image_name,predicted_cars,processing_time,cpu_usage,memory_used,swap_used,areas,spots
2015-11-12_1039.jpg,28,0.42328667640686035,40.7,11988.7890625,2047.85546875,"[24648, 19845, 18056, 14338, 12360, 11067, 9968, 9768, 8080, 9028, 7992, 7242, 6370, 7344, 5073, 4256, 4264, 4472, 4524, 3969, 3344, 3268, 3483, 3096, 2898, 2960, 2849, 2738, 2590]","[18, 5, 15, 14, 4, 13, 12, 3, 2, 11, 8, 10, 1, 9, 19, 0, 21, 22, 20, 28, 24, 27, 25, 30, 31, 33, 27, 26, 34]"
2015-11-12_1109.jpg,22,0.4493889808654785,57.3,11986.3984375,2047.85546875,"[24648, 19992, 18056, 14338, 12480, 11067, 9768, 8611, 8034, 9028, 8030, 7597, 7455, 6370, 4928, 4312, 4399, 4472, 4524, 3969, 3510, 3608, 2808]","[18, 5, 15, 14, 4, 13, 3, 12, 2, 11, 8, 9, 9, 1, 19, 0, 21, 22, 20, 28, 24, 25, 27]"
2015-11-12_1339.jpg,23,0.4450685977935791,52.9,12012.234375,2047.85546875,"[24960, 18544, 14472, 12480, 9570, 8137, 8833, 7171, 6348, 8901, 4366, 5073, 4536, 4680, 4316, 6350, 3105, 3344, 3268, 3444, 2442, 2736, 2808, 2788]","[18, 15, 14, 4, 3, 2, 11, 10, 1, 7, 13, 19, 0, 22, 21, 6, 24, 30, 27, 25, 35, 26, 27, 12]"
2015-11-12_1439.jpg,25,0.4212348461151123,55.4,12020.13671875,2047.85546875,"[24648, 28055, 18054, 14472, 12360, 11532, 9570, 8058, 8954, 5772, 7070, 6279, 8320, 5073, 4760, 4680, 4420, 6375, 3555, 3344, 3256, 3311, 3444, 2812, 2412, 2870]","[18, 5, 15, 14, 4, 13, 3, 2, 11, 13, 10, 1, 7, 19, 0, 22, 20, 6, 31, 30, 24, 27, 25, 26, 35, 12]"
2015-11-12_1609.jpg,22,0.41237735748291016,48.5,12006.3359375,2047.85546875,"[24335, 27720, 18172, 14472, 12257, 11408, 9570, 8058, 9028, 11242, 6348, 5952, 5016, 4212, 4284, 3300, 3053, 3354, 3444, 2849, 2516, 2310]","[18, 5, 15, 14, 4, 13, 3, 2, 11, 8, 1, 21, 19, 22, 20, 30, 24, 27, 25, 26, 32, 35]"
2015-11-12_1209.jpg,22,0.4097623825073242,48.2,12005.71875,2047.85546875,"[24963, 19845, 18088, 14364, 12480, 11424, 9768, 7956, 8906, 8064, 7350, 7350, 6279, 6500, 5016, 4256, 4420, 4420, 4576, 3854, 3375, 3526, 2482]","[18, 5, 15, 14, 4, 13, 3, 2, 11, 8, 9, 9, 1, 12, 19, 0, 21, 20, 22, 28, 24, 25, 27]"
2015-11-12_0739.jpg,3,0.4511442184448242,62.4,12011.10546875,2047.85546875,"[6210, 4536, 4880]","[1, 0, 6]"
2015-11-12_1539.jpg,19,0.43624234199523926,56.3,12001.65625,2047.85546875,"[24806, 27745, 18600, 14472, 12360, 11224, 9657, 8058, 8833, 7140, 6348, 6014, 5016, 4264, 4284, 3225, 2924, 3268, 3402]","[18, 5, 15, 14, 4, 13, 3, 2, 11, 9, 1, 21, 19, 22, 20, 30, 24, 31, 25]"
2015-11-12_0909.jpg,14,0.4123528003692627,48.4,12011.68359375,2047.85546875,"[20128, 12584, 12065, 7979, 8023, 6279, 4345, 5115, 4386, 4233, 3792, 3520, 3608, 3397, 2849, 2278]","[5, 4, 9, 2, 8, 1, 0, 12, 20, 21, 28, 27, 23, 25, 27, 27]"
2015-11-12_0939.jpg,29,0.4208190441131592,48.0,12004.2890625,2047.85546875,"[19992, 18204, 14338, 12342, 10764, 9657, 8160, 8346, 9204, 8176, 7313, 6370, 6111, 6678, 5016, 5555, 4235, 4437, 4284, 4284, 3936, 5328, 3212, 3256, 3053, 3139, 3066, 2870, 2772, 2205, 2345]","[5, 15, 14, 4, 13, 3, 2, 12, 11, 8, 10, 1, 7, 9, 19, 12, 0, 20, 21, 22, 28, 25, 27, 24, 31, 30, 33, 26, 27, 35, 34]"
2015-11-12_0709.jpg,2,0.4021470546722412,49.0,12015.93359375,2047.85546875,"[4704, 4880]","[0, 6]"
